../SchneiderTestCases/TC01P.omn,../SchneiderTestCases/TC01C.omn,False
../SchneiderTestCases/TC01Pannot.omn,../SchneiderTestCases/TC01C.omn,True
../SchneiderTestCases/TC02P.omn,../SchneiderTestCases/TC02C.omn,False
../SchneiderTestCases/TC02Pannot.omn,../SchneiderTestCases/TC02C.omn,True
../SchneiderTestCases/TC03P.omn,../SchneiderTestCases/TC03C.omn,False
../SchneiderTestCases/TC03Pannot.omn,../SchneiderTestCases/TC03C.omn,True
../SchneiderTestCases/TC04P.omn,../SchneiderTestCases/TC04C.omn,False
../SchneiderTestCases/TC04Pannot.omn,../SchneiderTestCases/TC04C.omn,True
../SchneiderTestCases/TC06P.omn,../SchneiderTestCases/TC06C.omn,False
../SchneiderTestCases/TC06Pannot.omn,../SchneiderTestCases/TC06C.omn,True
../SchneiderTestCases/TC07P.omn,../SchneiderTestCases/TC07C.omn,False
../SchneiderTestCases/TC07Pannot.omn,../SchneiderTestCases/TC07C.omn,True
../SchneiderTestCases/TC08P.omn,../SchneiderTestCases/TC08C.omn,False
../SchneiderTestCases/TC08Pannot.omn,../SchneiderTestCases/TC08C.omn,True
../SchneiderTestCases/TC09P.omn,../SchneiderTestCases/TC09C.omn,False
../SchneiderTestCases/TC09Pannot.omn,../SchneiderTestCases/TC09C.omn,True
../SchneiderTestCases/TC10P.omn,../SchneiderTestCases/TC10C.omn,False
../SchneiderTestCases/TC10Pannot.omn,../SchneiderTestCases/TC10C.omn,True
../SchneiderTestCases/TC11P.omn,../SchneiderTestCases/TC11C.omn,False
../SchneiderTestCases/TC11Pannot.omn,../SchneiderTestCases/TC11C.omn,True
../SchneiderTestCases/TC12P.omn,../SchneiderTestCases/TC12C.omn,False
../SchneiderTestCases/TC12Pannot.omn,../SchneiderTestCases/TC12C.omn,True
